Date,Recovered,Deceased,Infected,Cumulative Infections
2020-2-27,0,0,1,1
2020-2-28,0,0,1,1
2020-2-29,0,0,1,1
2020-2-30,0,0,1.2857142857142858,3
2020-2-31,0,0,1.7142857142857142,4
2020-3-1,0,0,2.8571428571428568,9
2020-3-2,0,0,4,9
2020-3-3,0,0,5.428571428571429,11
2020-3-4,0,0,6.857142857142858,11
2020-3-5,0,0,8.285714285714286,11
2020-3-6,0,0,9.428571428571429,11
2020-3-7,0,0,10.428571428571429,11
2020-3-8,0,0,10.714285714285714,11
2020-3-9,0,0,11.142857142857142,12
2020-3-10,1,0,11.857142857142858,17
2020-3-11,2,0,12.428571428571427,17
2020-3-12,2,0,13,17
2020-3-13,3,0,13.428571428571427,17
2020-3-14,4,0,13.714285714285715,17
2020-3-15,4,0,14,17
2020-3-16,5,0,14,17
2020-3-17,6,0,13.285714285714285,17
2020-3-18,6,0,13,19
2020-3-19,7,0,13.285714285714285,24
2020-3-20,8,0,13.857142857142858,26
2020-3-21,8,0,14.571428571428573,26
2020-3-22,9,0,15.142857142857142,26
2020-3-23,10,0,16.571428571428573,32
2020-3-24,10,0,18.428571428571427,34
2020-3-25,11,0,20.285714285714285,37
2020-3-26,12,0,21.714285714285715,39
2020-3-27,12,0,23,39
2020-3-28,12,0,24.285714285714285,39
2020-3-29,12,0,25.857142857142854,40
2020-3-30,14,0,26.714285714285715,42
2020-4-1,17,0,26.857142857142854,42
2020-4-2,17,0,27.142857142857146,45
2020-4-3,20,0,26.857142857142854,45
2020-4-4,22,0,26.285714285714285,45
2020-4-5,22,0,25.714285714285715,45
2020-4-6,26,0,24.57142857142857,46
2020-4-7,26,0,23.42857142857143,46
2020-4-8,26,0,22.714285714285715,46
2020-4-9,29,0,21.142857142857142,46
2020-4-10,31,0,19.714285714285715,46
2020-4-11,31,0,18.571428571428573,46
2020-4-12,31,0,17.571428571428573,47
2020-4-13,35,0,17,51
2020-4-14,35,0,16.428571428571427,51
2020-4-15,35,0,16,52
2020-4-16,38,0,15.571428571428573,52
2020-4-17,39,0,15.285714285714285,52
2020-4-18,43,0,15.142857142857142,57
2020-4-19,43,0,14.857142857142858,57
2020-4-20,43,0,14.857142857142858,59
2020-4-21,43,0,14.857142857142858,59
2020-4-22,43,0,14.714285714285715,59
2020-4-23,43,0,15,59
2020-4-24,43,0,15.428571428571427,59
2020-4-25,43,0,15.714285714285715,59
2020-4-26,43,0,16,59
2020-4-27,48,2,27.57142857142857,147
2020-4-28,49,2,40,154
2020-4-29,49,2,52.714285714285715,156
2020-4-30,51,2,70,190
2020-4-31,52,2,89.42857142857143,206
2020-5-1,53,2,111.28571428571428,224
2020-5-2,53,2,135.85714285714286,243
2020-5-3,64,2,148.28571428571428,250
2020-5-4,72,2,159,252
2020-5-5,85,2,167.71428571428572,253
2020-5-6,104,2,171.85714285714286,272
2020-5-7,109,2,173.5714285714286,275
2020-5-8,114,2,173,281
2020-5-9,114,2,169.71428571428572,281
2020-5-10,146,3,163.85714285714286,292
2020-5-11,163,4,157.57142857142858,301
2020-5-12,172,4,152.85714285714286,309
2020-5-13,191,4,147,320
2020-5-14,205,5,143.85714285714286,352
2020-5-15,229,5,142.14285714285714,387
2020-5-16,234,5,141.42857142857142,399
2020-5-17,243,5,143.28571428571428,404
2020-5-18,245,5,148.71428571428572,422
2020-5-19,245,5,157.42857142857142,444
2020-5-20,267,5,170,485
2020-5-21,292,5,186.57142857142856,555
2020-5-22,292,5,210.7142857142857,619
2020-5-23,293,5,246.14285714285717,706
2020-5-24,305,5,288.14285714285717,760
2020-5-25,308,6,336.42857142857144,824
2020-5-26,311,6,382.8571428571428,836
2020-5-27,315,7,441.4285714285714,945
2020-5-28,329,7,499.71428571428567,1002
2020-5-29,339,7,557.7142857142857,1074
2020-5-30,341,7,611,1129
2020-6-1,350,7,668.4285714285714,1209
2020-6-2,368,7,732.1428571428571,1331
2020-6-3,388,8,799.5714285714287,1387
2020-6-4,416,8,862.7142857142858,1489
2020-6-5,444,8,932.5714285714287,1607
2020-6-6,471,8,1014.1428571428572,1778
2020-6-7,471,8,1104.142857142857,1890
2020-6-8,516,8,1195.4285714285713,2015
2020-6-9,648,8,1259.7142857142858,2062
2020-6-10,694,8,1336.5714285714287,2231
2020-6-11,754,8,1414.7142857142858,2374
2020-6-12,825,8,1508.142857142857,2642
2020-6-13,847,12,1622,2955
2020-6-14,928,17,1730.4285714285709,3115
2020-6-15,952,21,1858.7142857142856,3362
2020-6-16,1082,29,2050.8571428571427,3862
2020-6-17,1132,34,2309.428571428572,4505
2020-6-18,1251,46,2679.428571428572,5499
2020-6-19,1271,56,3109.4285714285716,6146
2020-6-20,1279,65,3651.142857142857,7232
2020-6-21,1301,75,4252.571428571428,7756
2020-6-22,2797,82,4735.285714285715,8647
2020-6-23,3156,96,5311.714285714285,10038
2020-6-24,3383,107,5917.142857142857,11067
2020-6-25,3683,113,6544.7142857142835,12391
2020-6-26,4323,122,7147.857142857143,13486
2020-6-27,4859,129,7693.571428571428,14696
2020-6-28,5448,134,8279.42857142857,16063
2020-6-29,5695,148,9154.857142857143,17739
2020-6-30,6104,157,10031,19180
2020-6-31,6569,164,10900.285714285714,20395
2020-7-1,13317,172,10784.142857142857,21271
2020-7-2,13526,179,10706.285714285714,22201
2020-7-3,13727,181,10663.142857142857,23314
2020-7-4,13939,188,10674.142857142857,24685
2020-7-5,14424,195,10633.285714285714,26229
2020-7-6,14792,205,10585.285714285714,27580
2020-7-7,15698,212,10482.142857142857,28850
2020-7-8,16148,218,11341,30160
2020-7-9,17447,224,12131.857142857143,31703
2020-7-10,18471,228,12822.285714285714,32938
2020-7-11,19825,233,13350,34310
2020-7-12,20120,238,13874.857142857143,35642
2020-7-13,21026,248,14344.714285714286,37146
2020-7-14,22260,258,14749.571428571433,38292
2020-7-15,23753,266,14978.857142857143,39418
2020-7-16,25122,276,15102.142857142857,40293
2020-7-17,26049,286,15192.142857142857,41204
2020-7-18,27056,290,15335.285714285714,42600
2020-7-19,27937,295,15404.285714285714,43999
2020-7-20,28988,303,15431.857142857143,45356
2020-7-21,29988,314,15516.428571428567,46668
2020-7-22,30960,322,15703.285714285714,47989
2020-7-23,31691,326,16036.571428571433,49245
2020-7-24,32811,335,16418.14285714286,50686
2020-7-25,33946,343,16774.714285714286,52039
2020-7-26,35564,354,17043.571428571428,53567
2020-7-27,36476,364,17293.714285714286,54656
2020-7-28,37146,370,17572.571428571428,55834
2020-7-29,38425,378,17775.428571428572,56930
2020-7-30,39193,384,17949,58020
2020-7-31,40243,391,18124.571428571428,59403
